id,sent_id,form,lemma,case,deprel,sentence
589,13,kansan,kansa,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
590,16,elämään,elämä,"{'Case': 'Ill', 'Number': 'Sing'}",conj,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
591,18,oloihin,olo,"{'Case': 'Ill', 'Number': 'Plur'}",conj,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
592,20,siihen,se,"{'Case': 'Ill', 'Number': 'Sing', 'PronType': 'Dem'}",conj,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
593,15,",",",",,punct,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
594,17,ja,ja,,cc,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
595,19,ja,ja,,cc,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
596,25,kirjoitetut,kirjoittaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",ccomp,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
597,21,",",",",,punct,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
598,22,että,että,,mark,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
599,23,ne,se,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Dem'}",obj,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
600,24,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
601,26,totuudenmukaisesti,totuuden#mukaisesti,{'Derivation': 'Sti'},advmod,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
602,27,ja,ja,,cc,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
603,28,ystävällisessä,ystävällinen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",conj,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
604,29,hengessä,henki,"{'Case': 'Ine', 'Number': 'Sing'}",conj,"Tärkeänä pidettiin myös sitä, että koulun oppikirjoissa kiinnitetään huomiota toisen sopimusmaan kansan kulttuuriin, elämään ja oloihin ja siihen, että ne ovat kirjoitetut totuudenmukaisesti ja ystävällisessä hengessä."
605,1,Maailmansotien,maailman#sota,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
606,2,välisenä,välinen,"{'Case': 'Ess', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
607,3,aikana,aika,"{'Case': 'Ess', 'Number': 'Sing'}",obl,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
608,5,Virossa,Viro,"{'Case': 'Ine', 'Number': 'Sing'}",obl,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
609,10,oppikirjoja,oppi#kirja,"{'Case': 'Par', 'Number': 'Plur'}",nsubj,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
610,15,.,.,,punct,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
611,4,ilmestyi,ilmestyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
612,6,myös,myös,,advmod,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
613,7,paljon,paljon,,advmod,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
614,9,kielen,kieli,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
615,12,yleiskatsauksia,yleis#katsaus,"{'Case': 'Par', 'Number': 'Plur'}",conj,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
616,8,suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
617,11,sekä,sekä,,cc,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
618,14,kulttuurista,kulttuuri,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
619,13,suomalaisesta,suomalainen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,Maailmansotien välisenä aikana ilmestyi Virossa myös paljon suomen kielen oppikirjoja sekä yleiskatsauksia suomalaisesta kulttuurista.
620,1,Neuvostoliiton,Neuvostoliitto,"{'Case': 'Gen', 'Number': 'Sing'}",nsubj,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
621,4,vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",obl,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
622,2,vallattua,vallata,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",advcl,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
623,11,yhteydet,yhteys,"{'Case': 'Nom', 'Derivation': 'Vs', 'Number': 'Plur'}",nsubj,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
624,12,.,.,,punct,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
625,3,Viron,Viro,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
626,5,1939–1940,1939–1940,{'NumType': 'Card'},nummod,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
627,6,heikkenivät,heiketä,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
628,7,Suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
629,8,ja,ja,,cc,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
630,9,Viron,Viro,"{'Case': 'Gen', 'Number': 'Sing'}",conj,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
631,10,väliset,välinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,Neuvostoliiton vallattua Viron vuosina 1939–1940 heikkenivät Suomen ja Viron väliset yhteydet.
632,1,Kanssakäyminen,kanssakäyminen,"{'Case': 'Nom', 'Derivation': 'Minen', 'Number': 'Sing'}",nsubj,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
633,3,vähiin,vähiin,,advmod,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
634,8,loppui,loppua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
635,11,.,.,,punct,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
636,2,kuihtui,kuihtua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
637,4,ja,ja,,cc,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
638,5,vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",obl,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
639,7,se,se,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Dem'}",nsubj,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
640,10,kokonaan,kokonaan,,advmod,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
641,6,1940–1944,1940–1944,{'NumType': 'Card'},nummod,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
642,9,lähes,lähes,,advmod,Kanssakäyminen kuihtui vähiin ja vuosina 1940–1944 se loppui lähes kokonaan.
643,1,Toisen,toinen,"{'Case': 'Gen', 'Derivation': 'Inen', 'Number': 'Sing', 'NumType': 'Ord'}",nummod,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
644,2,maailmansodan,maailman#sota,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
645,3,jälkeiset,jälkeinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
646,7,tilanteessa,tilanne,"{'Case': 'Ine', 'Number': 'Sing'}",nmod,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
647,4,muutokset,muutos,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
648,9,muutoksiin,muutos,"{'Case': 'Ill', 'Number': 'Plur'}",obl,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
649,11,kulttuurielämässä,kulttuuri#elämä,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
650,18,.,.,,punct,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
651,5,Viron,Viro,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
652,6,poliittisessa,poliittinen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
653,8,johtivat,johtaa,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
654,10,myös,myös,,advmod,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
655,14,lukien,lukea,"{'Case': 'Ins', 'InfForm': '2', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
656,12,",",",",,punct,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
657,13,mukaan,mukaan,,compound:prt,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
658,17,opiskelussa,opiskelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Sing'}",obl,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
659,15,vieraiden,vieras,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur'}",amod,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
660,16,kielten,kieli,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,"Toisen maailmansodan jälkeiset muutokset Viron poliittisessa tilanteessa johtivat muutoksiin myös kulttuurielämässä, mukaan lukien vieraiden kielten opiskelussa."
661,1,Ulkomaailman,ulko#maailma,"{'Case': 'Gen', 'Number': 'Sing'}",obl,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
662,2,kanssa,kanssa,{'AdpType': 'Post'},case,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
663,3,käytävä,käytää,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
664,4,vuorovaikutus,vuoro#vaikutus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
665,6,minimiin,minimiin,,advmod,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
666,10,lopetettiin,lopettaa,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",conj,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
667,11,.,.,,punct,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
668,5,väheni,vähetä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
669,7,",",",",,punct,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
670,8,ja,ja,,cc,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
671,9,kielikurssit,kieli#kurssi,"{'Case': 'Nom', 'Number': 'Plur'}",obj,"Ulkomaailman kanssa käytävä vuorovaikutus väheni minimiin, ja kielikurssit lopetettiin."
672,1,Suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
673,2,kielen,kieli,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
674,3,opiskelumahdollisuudet,opiskelu#mahdollisuus,"{'Case': 'Nom', 'Derivation': 'Llinen,Vs', 'Number': 'Plur'}",nsubj,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
675,7,yliopistoon,yli#opisto,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
676,22,.,.,,punct,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
677,4,rajoittuivat,rajoittua,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
678,5,vain,vain,,advmod,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
679,6,Tarton,Tarto,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
680,15,osa,osa,"{'Case': 'Nom', 'Number': 'Sing'}",acl:relcl,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
681,8,",",",",,punct,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
682,9,jossa,joka,"{'Case': 'Ine', 'Number': 'Sing', 'PronType': 'Rel'}",obl,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
683,12,yleiskurssi,yleis#kurssi,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
684,13,oli,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
685,14,pakollinen,pakollinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
686,21,opetussuunnitelmaa,opetus#suunnitelma,"{'Case': 'Par', 'Number': 'Sing'}",nmod,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
687,10,suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
688,11,kielen,kieli,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
689,16,viron,viro,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
690,19,kirjallisuuden,kirjallisuus,"{'Case': 'Gen', 'Derivation': 'Llinen,Vs', 'Number': 'Sing'}",conj,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
691,17,kielen,kieli,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
692,18,ja,ja,,cc,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
693,20,opiskelijoiden,opiskelija,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Plur'}",nmod:poss,"Suomen kielen opiskelumahdollisuudet rajoittuivat vain Tarton yliopistoon, jossa suomen kielen yleiskurssi oli pakollinen osa viron kielen ja kirjallisuuden opiskelijoiden opetussuunnitelmaa."
694,1,Vuosina,vuosi,"{'Case': 'Ess', 'Number': 'Plur'}",obl,"Vuosina 1944–1977 toimi Tarton yliopiston viron kielen ja suomalais-ugrilaisten kielten oppituolin esimiehenä Paul Ariste, joka on tunnettu Virossa fennougristiikan merkkihenkilönä."
695,12,esimiehenä,esi#mies,"{'Case': 'Ess', 'Number': 'Sing'}",obl,"Vuosina 1944–1977 toimi Tarton yliopiston viron kielen ja suomalais-ugrilaisten kielten oppituolin esimiehenä Paul Ariste, joka on tunnettu Virossa fennougristiikan merkkihenkilönä."
696,13,Paul,Paul,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Vuosina 1944–1977 toimi Tarton yliopiston viron kielen ja suomalais-ugrilaisten kielten oppituolin esimiehenä Paul Ariste, joka on tunnettu Virossa fennougristiikan merkkihenkilönä."
697,22,.,.,,punct,"Vuosina 1944–1977 toimi Tarton yliopiston viron kielen ja suomalais-ugrilaisten kielten oppituolin esimiehenä Paul Ariste, joka on tunnettu Virossa fennougristiikan merkkihenkilönä."
698,2,1944–1977,1944–1977,{'NumType': 'Card'},nummod,"Vuosina 1944–1977 toimi Tarton yliopiston viron kielen ja suomalais-ugrilaisten kielten oppituolin esimiehenä Paul Ariste, joka on tunnettu Virossa fennougristiikan merkkihenkilönä."
699,3,toimi,toimia,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Vuosina 1944–1977 toimi Tarton yliopiston viron kielen ja suomalais-ugrilaisten kielten oppituolin esimiehenä Paul Ariste, joka on tunnettu Virossa fennougristiikan merkkihenkilönä."
700,4,Tarton,Tarto,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Vuosina 1944–1977 toimi Tarton yliopiston viron kielen ja suomalais-ugrilaisten kielten oppituolin esimiehenä Paul Ariste, joka on tunnettu Virossa fennougristiikan merkkihenkilönä."
