id,sent_id,form,lemma,case,deprel,sentence
255,26,hyvin,hyvin,,advmod,"Pakolaisleirillä kuoli keskitalvella lähes toistakymmentä ihmistä, suurin osa pieniä lapsia, koska siihen aikaan levisivät vielä tuhoisat kulkutaudit eikä lääkäriä/lääkkeitä ollut kovin hyvin saatavilla."
256,22,/,/,,punct,"Pakolaisleirillä kuoli keskitalvella lähes toistakymmentä ihmistä, suurin osa pieniä lapsia, koska siihen aikaan levisivät vielä tuhoisat kulkutaudit eikä lääkäriä/lääkkeitä ollut kovin hyvin saatavilla."
257,23,lääkkeitä,lääke,"{'Case': 'Par', 'Number': 'Plur'}",conj,"Pakolaisleirillä kuoli keskitalvella lähes toistakymmentä ihmistä, suurin osa pieniä lapsia, koska siihen aikaan levisivät vielä tuhoisat kulkutaudit eikä lääkäriä/lääkkeitä ollut kovin hyvin saatavilla."
258,25,kovin,kovin,,advmod,"Pakolaisleirillä kuoli keskitalvella lähes toistakymmentä ihmistä, suurin osa pieniä lapsia, koska siihen aikaan levisivät vielä tuhoisat kulkutaudit eikä lääkäriä/lääkkeitä ollut kovin hyvin saatavilla."
259,1,Jos,jos,,mark,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
260,3,",",",",,punct,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
261,2,olikaan,olla,"{'Clitic': 'Kaan', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",advcl,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
262,4,niitä,se,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Dem'}",nsubj,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
263,5,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
264,10,jatkunut,jatkua,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",conj,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
265,13,.,.,,punct,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
266,6,ollut,olla,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
267,7,tai,tai,,cc,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
268,8,niitä,se,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Dem'}",nsubj,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
269,9,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
270,12,asukkaille,asukas,"{'Case': 'All', 'Number': 'Plur'}",obl,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
271,11,pakolaisleirin,pakolainen#leiri,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Jos olikaan, niitä ei ollut tai niitä ei jatkunut pakolaisleirin asukkaille."
272,1,Silloin,silloin,,advmod,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
273,2,80,80,{'NumType': 'Card'},nummod,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
274,4,sitten,sitten,{'AdpType': 'Post'},case,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
275,3,vuotta,vuosi,"{'Case': 'Par', 'Number': 'Sing'}",obl,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
276,5,olivat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
277,6,vielä,vielä,,advmod,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
278,7,papit,pappi,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj:cop,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
279,8,tärkeässä,tärkeä,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Sing'}",amod,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
280,10,.,.,,punct,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
281,9,roolissa,rooli,"{'Case': 'Ine', 'Number': 'Sing'}",root,Silloin 80 vuotta sitten olivat vielä papit tärkeässä roolissa.
282,1,Leirilläkin,Leiri,"{'Case': 'Ade', 'Clitic': 'Kin', 'Number': 'Sing'}",obl,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
283,3,pappi,pappi,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
284,4,saarnaamassa,saarnata,"{'Case': 'Ine', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
285,10,kuuntelivat,kuunnella,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
286,11,.,.,,punct,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
287,2,kävi,käydä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
288,5,",",",",,punct,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
289,6,ja,ja,,cc,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
290,8,asukkaat,asukas,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
291,9,kiltisti,kiltisti,{'Derivation': 'Sti'},advmod,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
292,7,kaikki,kaikki,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Ind'}",det,"Leirilläkin kävi pappi saarnaamassa, ja kaikki asukkaat kiltisti kuuntelivat."
293,1,Kun,kun,,mark,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
294,3,viihdettä,viihde,"{'Case': 'Par', 'Number': 'Sing'}",nsubj,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
295,4,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
296,6,",",",",,punct,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
297,2,mitään,mikään,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Ind'}",det,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
298,5,ollut,olla,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",advcl,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
299,7,päähenkilö,pää#henkilö,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
300,11,kaikkea,kaikki,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Ind'}",obj,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
301,20,.,.,,punct,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
302,8,pohtii,pohtia,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
303,9,hyvin,hyvin,,advmod,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
304,10,paljon,paljon,,advmod,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
305,17,oppinut,oppia,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",acl:relcl,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
306,12,",",",",,punct,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
307,13,mitä,mikä,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Int'}",obj,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
308,14,hän,hän,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",nsubj,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
309,15,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
310,16,joskus,joskus,,advmod,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
311,19,kokenut,kokea,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",conj,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
312,18,tai,tai,,cc,"Kun mitään viihdettä ei ollut, päähenkilö pohtii hyvin paljon kaikkea, mitä hän on joskus oppinut tai kokenut."
313,1,Tytön,tyttö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
314,2,setä,setä,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
315,3,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
316,4,hänelle,hän,"{'Case': 'All', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",obl,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
317,6,kaikenlaista,kaikenlainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",obj,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
318,23,.,.,,punct,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
319,5,opettanut,opettaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
320,7,",",",",,punct,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
321,8,mm.,mm.,{'Abbr': 'Yes'},advmod,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
322,11,maailmankaikkeudesta,maailman#kaikkeus,"{'Case': 'Ela', 'Derivation': 'Vs', 'Number': 'Sing'}",conj,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
323,22,opetettu,opettaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
324,9,evoluutiosta,evoluutio,"{'Case': 'Ela', 'Number': 'Sing'}",appos,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
325,10,ja,ja,,cc,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
326,12,",",",",,punct,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
327,13,mitä,mikä,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Rel'}",obj,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
328,17,koulussa,koulu,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
329,20,paljon,paljon,,advmod,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
330,21,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
331,14,oletettavasti,oletettavasti,{'Derivation': 'Sti'},advmod,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
332,16,ajan,aika,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
333,15,sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",det,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
334,18,vielä,vielä,,advmod,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
335,19,kovin,kovin,,advmod,"Tytön setä on hänelle opettanut kaikenlaista, mm. evoluutiosta ja maailmankaikkeudesta, mitä oletettavasti sen ajan koulussa vielä kovin paljon ei opetettu."
336,1,Kaikki,kaikki,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Ind'}",det,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
337,2,se,se,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Dem'}",det,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
338,3,tietämys,tietämys,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
339,8,alkeellista,alkeellinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",xcomp,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
340,32,.,.,,punct,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
341,4,vaikuttaa,vaikuttaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
342,5,olevan,olla,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",cop,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
343,6,kuitenkin,kuitenkin,,advmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
344,7,melko,melko,,advmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
345,11,johtuen,johtua,"{'Case': 'Ins', 'InfForm': '2', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
346,9,",",",",,punct,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
347,10,ehkä,ehkä,,advmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
348,13,nuoruudesta,nuoruus,"{'Case': 'Ela', 'Derivation': 'Vs', 'Number': 'Sing'}",obl,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
349,12,tytön,tyttö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
350,15,kokenemattomuudesta,kokenemattomuus,"{'Case': 'Ela', 'Derivation': 'Ton,Vs', 'Number': 'Sing'}",conj,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
351,19,siitä,se,"{'Case': 'Ela', 'Number': 'Sing', 'PronType': 'Dem'}",conj,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
352,14,ja,ja,,cc,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
353,16,",",",",,punct,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
354,17,ehkä,ehkä,,advmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
355,18,kuitenkin,kuitenkin,,advmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
356,28,tasolla,taso,"{'Case': 'Ade', 'Number': 'Sing'}",ccomp,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
357,20,",",",",,punct,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
358,21,että,että,,mark,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
359,22,tietämys,tietämys,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
360,24,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
361,25,ollut,olla,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",cop,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
362,26,vielä,vielä,,advmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
363,27,sillä,se,"{'Case': 'Ade', 'Number': 'Sing', 'PronType': 'Dem'}",det,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
364,29,yleisestikin,yleisesti,"{'Clitic': 'Kin', 'Derivation': 'Sti'}",advmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
365,23,maailmasta,maailma,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
366,30,kuin,kuin,,mark,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
367,31,nykyään,nykyään,,advcl,"Kaikki se tietämys vaikuttaa olevan kuitenkin melko alkeellista, ehkä johtuen tytön nuoruudesta ja kokenemattomuudesta, ehkä kuitenkin siitä, että tietämys maailmasta ei ollut vielä sillä tasolla yleisestikin kuin nykyään."
368,1,Kirjan,kirja,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Kirjan lopussa näkyy saapuva yhteiskunnallinen muutos.
369,2,lopussa,loppu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Sing'}",obl,Kirjan lopussa näkyy saapuva yhteiskunnallinen muutos.
