id,sent_id,form,lemma,case,deprel,sentence
282,15,syyllisyyteen,syyllisyys,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Pitkää aikaa uutiset kertoivat kaksi vaihtoehtoista tarinaa, koska Venäjän hallitus kieltäytyi myöntämästä oman syyllisyyteen."
283,1,Lopuksi,lopuksi,,advmod,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
284,3,ihmisille,ihminen,"{'Case': 'All', 'Number': 'Plur'}",obl,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
285,4,pitäisi,pitää,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
286,5,aina,aina,,advmod,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
287,6,olla,olla,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",cop,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
288,8,.,.,,punct,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
289,2,",",",",,punct,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
290,7,varovaisena,varovainen,"{'Case': 'Ess', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",root,"Lopuksi, ihmisille pitäisi aina olla varovaisena."
291,1,Älkää,ei,"{'Mood': 'Imp', 'Number': 'Plur', 'Person': '2', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
292,4,kaikkiin,kaikki,"{'Case': 'Ill', 'Number': 'Plur', 'PronType': 'Ind'}",obl,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
293,10,.,.,,punct,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
294,2,uskoko,uskoa,"{'Connegative': 'Yes', 'Mood': 'Imp', 'VerbForm': 'Fin'}",root,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
295,3,edes,edes,,advmod,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
296,9,kertovat,kertoa,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",acl:relcl,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
297,5,",",",",,punct,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
298,6,mitä,mikä,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Int'}",obj,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
299,8,lähiomaiset,lähi#omainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",nsubj,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
300,7,teidän,sinä,"{'Case': 'Gen', 'Number': 'Plur', 'Person': '2', 'PronType': 'Prs'}",nmod:poss,"Älkää uskoko edes kaikkiin, mitä teidän lähiomaiset kertovat."
301,1,Ne,se,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Dem'}",obj,Ne itse voivat hyvinkin olla johdettu harhaan.
302,2,itse,itse,,obj,Ne itse voivat hyvinkin olla johdettu harhaan.
303,3,voivat,voida,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Ne itse voivat hyvinkin olla johdettu harhaan.
304,4,hyvinkin,hyvin,{'Clitic': 'Kin'},advmod,Ne itse voivat hyvinkin olla johdettu harhaan.
305,5,olla,olla,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",aux:pass,Ne itse voivat hyvinkin olla johdettu harhaan.
306,7,harhaan,harha,"{'Case': 'Ill', 'Degree': 'Pos', 'Number': 'Sing'}",obl,Ne itse voivat hyvinkin olla johdettu harhaan.
307,8,.,.,,punct,Ne itse voivat hyvinkin olla johdettu harhaan.
308,6,johdettu,johtaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,Ne itse voivat hyvinkin olla johdettu harhaan.
309,1,Infosodan,Infosoda,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
310,2,käynnissä,käynti,"{'Case': 'Ine', 'Number': 'Sing'}",nmod,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
311,3,olemiseen,oleminen,"{'Case': 'Ill', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
312,5,",",",",,punct,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
313,4,aikana,aika,"{'Case': 'Ess', 'Number': 'Sing'}",obl,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
314,6,meidän,minä,"{'Case': 'Gen', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",nsubj,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
315,7,pitäisi,pitää,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
316,9,huolta,huoli,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
317,17,.,.,,punct,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
318,8,pitää,pitää,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
319,10,että,että,,mark,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
320,11,emme,ei,"{'Number': 'Plur', 'Person': '1', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
321,12,olisi,olla,"{'Connegative': 'Yes', 'Mood': 'Cnd', 'VerbForm': 'Fin'}",cop,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
322,15,levittämiseen,levittäminen,"{'Case': 'Ill', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
323,13,vain,vain,,advmod,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
324,14,propagandan,propaganda,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
325,16,nappuloitta,nappula,"{'Case': 'Par', 'Number': 'Plur'}",ccomp,"Infosodan käynnissä olemiseen aikana, meidän pitäisi pitää huolta että emme olisi vain propagandan levittämiseen nappuloitta."
