id,sent_id,form,lemma,case,deprel,sentence
227,5,Katjan,Katja,"{'Case': 'Gen', 'Number': 'Sing'}",obj,Esim. “Tunnetko naapuri Katjan?
228,6,?,?,,punct,Esim. “Tunnetko naapuri Katjan?
229,3,Tunnetko,tuntea,"{'Clitic': 'Ko', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Esim. “Tunnetko naapuri Katjan?
230,4,naapuri,naapuri,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,Esim. “Tunnetko naapuri Katjan?
231,1,En,ei,"{'Number': 'Sing', 'Person': '1', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,En tunne kyllä“.
232,3,kyllä,kyllä,,advmod,En tunne kyllä“.
233,4,“,“,,punct,En tunne kyllä“.
234,5,.,.,,punct,En tunne kyllä“.
235,2,tunne,tuntea,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",root,En tunne kyllä“.
236,1,Tai,tai,,cc,Tai “Pidid sa täna kuhugi minema?
237,2,“,“,,punct,Tai “Pidid sa täna kuhugi minema?
238,4,sa,sa,{'Foreign': 'Yes'},flat:foreign,Tai “Pidid sa täna kuhugi minema?
239,5,täna,tämä,"{'Case': 'Ine', 'Number': 'Sing', 'Style': 'Coll'}",flat:foreign,Tai “Pidid sa täna kuhugi minema?
240,7,minema,minema,"{'Case': 'Nom', 'Number': 'Sing'}",vocative,Tai “Pidid sa täna kuhugi minema?
241,8,?,?,,punct,Tai “Pidid sa täna kuhugi minema?
242,3,Pidid,pitkiä,{'Style': 'Coll'},root,Tai “Pidid sa täna kuhugi minema?
243,6,kuhugi,kuhugi,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,Tai “Pidid sa täna kuhugi minema?
244,1,Ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Ei tule nagu meelde küll“.
245,3,nagu,nagu,{'Foreign': 'Yes'},nsubj,Ei tule nagu meelde küll“.
246,7,.,.,,punct,Ei tule nagu meelde küll“.
247,2,tule,tulla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",root,Ei tule nagu meelde küll“.
248,4,meelde,meelde,{'Foreign': 'Yes'},flat:foreign,Ei tule nagu meelde küll“.
249,5,küll,küll,{'Foreign': 'Yes'},flat:foreign,Ei tule nagu meelde küll“.
250,6,“,“,,punct,Ei tule nagu meelde küll“.
251,1,3.,3.,{'NumType': 'Ord'},root,3.
252,1,Vastakkainen,vastakkainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
253,4,suom,suom,{'Foreign': 'Yes'},conj,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
254,2,sanajärjestys,sana#järjestys,"{'Case': 'Nom', 'Number': 'Sing'}",root,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
255,3,eli,eli,,cc,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
256,5,ei/en,ei/en,{'Foreign': 'Yes'},flat:name,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
257,6,+,+,,punct,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
258,7,kyl,kyllä,{'Style': 'Coll'},advmod,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
259,9,vir.,vir.,{'Foreign': 'Yes'},appos,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
260,12,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
261,8,;,;,,punct,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
262,10,küll,küll,{'Foreign': 'Yes'},flat:foreign,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
263,11,+,+,,punct,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
264,13,.,.,,punct,Vastakkainen sanajärjestys eli suom ei/en + kyl; vir. küll + ei.
265,1,Sellaisissa,sellainen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
266,2,tapauksisa,tapaus,"{'Case': 'Ine', 'Number': 'Plur'}",obl,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
267,6,sanoja,sana,"{'Case': 'Par', 'Number': 'Plur'}",obj,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
268,8,vastauksena,vastaus,"{'Case': 'Ess', 'Number': 'Sing'}",obl,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
269,14,.,.,,punct,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
270,3,kyllä,kyllä,,advmod,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
271,5,küll,knla,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Ton', 'Number': 'Plur'}",amod,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
272,4,/,/,,punct,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
273,7,käytettään,käyttää,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
274,9,polaariseen,polaarinen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
275,13,väitteeseen,väite,"{'Case': 'Ill', 'Number': 'Sing'}",conj,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
276,10,kysymykseen,kysymys,"{'Case': 'Ill', 'Number': 'Sing'}",nmod,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
277,11,tai,tai,,cc,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
278,12,myönteiseen,myönteinen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Sellaisissa tapauksisa kyllä/küll sanoja käytettään vastauksena polaariseen kysymykseen tai myönteiseen väitteeseen.
279,1,Esim.,Esim.,{'Abbr': 'Yes'},advmod,Esim. “Jännittääkö sinua?
280,2,“,“,,punct,Esim. “Jännittääkö sinua?
281,4,sinua,sinä,"{'Case': 'Par', 'Number': 'Sing', 'Person': '2', 'PronType': 'Prs'}",obj,Esim. “Jännittääkö sinua?
282,5,?,?,,punct,Esim. “Jännittääkö sinua?
283,3,Jännittääkö,jännittää,"{'Clitic': 'Ko', 'Mood': 'Ind', 'Number': 'Plur', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Esim. “Jännittääkö sinua?
284,1,Ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Ei minua kyllä jännitä“.
285,2,minua,minä,"{'Case': 'Par', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}",obj,Ei minua kyllä jännitä“.
286,3,kyllä,kyllä,,advmod,Ei minua kyllä jännitä“.
287,5,“,“,,punct,Ei minua kyllä jännitä“.
288,6,.,.,,punct,Ei minua kyllä jännitä“.
289,4,jännitä,jännittää,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",root,Ei minua kyllä jännitä“.
290,1,Tai,tai,,cc,Tai “En kyllä muista“.
291,2,“,“,,punct,Tai “En kyllä muista“.
292,3,En,ei,"{'Number': 'Sing', 'Person': '1', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Tai “En kyllä muista“.
293,4,kyllä,kyllä,,advmod,Tai “En kyllä muista“.
294,6,“,“,,punct,Tai “En kyllä muista“.
295,7,.,.,,punct,Tai “En kyllä muista“.
296,5,muista,muistaa,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",root,Tai “En kyllä muista“.
297,1,Myös,myös,,advmod,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
298,2,virossa,viro,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
299,3,küll-sanan,küll#sana,"{'Case': 'Gen', 'Number': 'Sing'}",obj,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
300,4,sisältävät,sisältää,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",acl,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
301,5,kielteiset,kielteinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
302,6,vastaslausumat,vastas#lausuma,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj:cop,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
303,7,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
304,18,kieltosanan,kielto#sana,"{'Case': 'Gen', 'Number': 'Sing'}",conj,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
305,20,.,.,,punct,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
306,8,mahdollisia,mahdollinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",root,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
307,9,",",",",,punct,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
308,11,erona,ero,"{'Case': 'Ess', 'Number': 'Sing'}",obl,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
309,15,küll,küllo,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
310,16,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
311,17,aina,aina,,advmod,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
312,19,edellä,edellä,{'AdpType': 'Post'},case,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
313,10,pienenä,pieni,"{'Case': 'Ess', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
314,13,kielestä,kieli,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
315,12,suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
316,14,niissä,se,"{'Case': 'Ine', 'Number': 'Plur', 'PronType': 'Dem'}",det,"Myös virossa küll-sanan sisältävät kielteiset vastaslausumat ovat mahdollisia, pienenä erona suomen kielestä niissä küll on aina kieltosanan edellä."
317,1,Esim.,Esim.,{'Abbr': 'Yes'},advmod,Esim. “Kas Jaakko on siin?
318,3,Kas,kassa,{'Style': 'Coll'},discourse,Esim. “Kas Jaakko on siin?
319,4,Jaakko,Jaakko,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,Esim. “Kas Jaakko on siin?
320,5,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Esim. “Kas Jaakko on siin?
321,7,?,?,,punct,Esim. “Kas Jaakko on siin?
322,2,“,“,,punct,Esim. “Kas Jaakko on siin?
323,6,siin,siinä,{'Style': 'Coll'},root,Esim. “Kas Jaakko on siin?
324,1,Jaakkot,jaakkaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Style': 'Coll', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Jaakkot siin küll ei ole“.
325,2,siin,se,"{'Case': 'Ine', 'Number': 'Sing', 'PronType': 'Dem', 'Style': 'Coll'}",obl,Jaakkot siin küll ei ole“.
326,3,küll,kilo#metri,"{'Case': 'Par', 'Number': 'Sing', 'Style': 'Coll'}",obj,Jaakkot siin küll ei ole“.
327,4,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Jaakkot siin küll ei ole“.
328,5,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",aux,Jaakkot siin küll ei ole“.
329,6,“,“,,punct,Jaakkot siin küll ei ole“.
330,7,.,.,,punct,Jaakkot siin küll ei ole“.
331,1,Kuten,kuten,,mark,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
332,2,kirjoittajat,kirjoittaja,"{'Case': 'Nom', 'Derivation': 'Ja', 'Number': 'Plur'}",nsubj,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
333,4,",",",",,punct,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
334,3,toteavat,todeta,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",advcl,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
335,14,",",",",,punct,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
336,15,en,ei,"{'Number': 'Sing', 'Person': '1', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
337,5,yksinkertainen,yksin#kertainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
338,6,vastaus,vastaus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
339,7,olisi,olla,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
340,8,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
341,13,jännitä,jännittää,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",conj,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
342,16,muista,muistaa,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",conj,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
343,17,.,.,,punct,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
344,9,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",root,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
345,10,tai,tai,,cc,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
346,11,minua,minä,"{'Case': 'Par', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs'}",obj,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
347,12,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kuten kirjoittajat toteavat, yksinkertainen vastaus olisi ei ole tai minua ei jännitä, en muista."
348,1,Sellaisissa,sellainen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
349,2,tapauksissa,tapaus,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
350,3,kyllä,kyllä,,advmod,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
351,12,aiheeton,aiheeton,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Ton', 'Number': 'Sing'}",ccomp,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
352,16,.,.,,punct,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
353,4,/,/,,punct,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
354,5,küll-sana,küll#sa,"{'Case': 'Ess', 'Number': 'Sing'}",conj,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
355,6,implikoi,implikoida,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
356,7,",",",",,punct,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
357,8,että,että,,mark,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
358,10,kysymys,kysymys,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
359,11,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
360,15,sopimaton,sopimaton,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Ton', 'Number': 'Sing'}",conj,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
361,9,koko,koko,,amod,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
362,13,tai,tai,,cc,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
363,14,tilanteeseen,tilanne,"{'Case': 'Ill', 'Number': 'Sing'}",nmod,"Sellaisissa tapauksissa kyllä/küll-sana implikoi, että koko kysymys on aiheeton tai tilanteeseen sopimaton."
364,1,Artikkelissä,artikkeli,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
365,10,muuttuu,muuttua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",csubj,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
366,17,.,.,,punct,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
367,2,selvisi,selvitä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
368,3,",",",",,punct,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
369,4,että,että,,mark,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
370,7,muuttuessa,muuttua,"{'Case': 'Ine', 'InfForm': '2', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
371,12,kyllä,kyllä,,advmod,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
372,16,funktio,funktio,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
373,5,näiden,tämä,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Dem'}",det,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
374,6,sanojen,sana,"{'Case': 'Gen', 'Number': 'Plur'}",nsubj,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
375,8,lausumissa,lausuma,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
376,9,",",",",,punct,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
377,11,myös,myös,,advmod,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
378,13,ja,ja,,cc,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
379,14,küll,killla,"{'Case': 'Gen', 'Number': 'Sing', 'Typo': 'Yes'}",nmod:poss,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
380,15,sanojen,sana,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"Artikkelissä selvisi, että näiden sanojen muuttuessa lausumissa, muuttuu myös kyllä ja küll sanojen funktio."
381,1,Artikkelin,artikkeli,"{'Case': 'Gen', 'Number': 'Sing'}",obl,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
382,4,küll-sanan,küll#sana,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
383,6,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
384,10,luominen,luominen,"{'Case': 'Nom', 'Derivation': 'Minen', 'Number': 'Sing'}",nsubj:cop,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
385,16,käytetään,käyttää,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",advcl,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
386,22,.,.,,punct,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
387,2,mukaan,mukaan,{'AdpType': 'Post'},case,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
388,3,viron,viro,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Artikkelin mukaan viron küll-sanan tehtävänä on ennen muuta kontrastin luominen, kun taas suomen kyllä-sanaa käytetään varsinkin episteemisyyden ja faktuaalisuuden merkityksessä."
