id,sent_id,form,lemma,case,deprel,sentence
250,4,kirjoitetussa,kirjoittaa,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
251,2,niin,niin,,cc:preconj,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
252,3,myös,myös,,advmod,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
253,5,kuin,kuin,,cc,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
254,6,suullisessa,suullinen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",conj,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
255,7,tekstissä,teksti,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
256,8,AN,AN,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
257,10,huomaamatta,huomata,"{'Case': 'Abe', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
258,18,puuttumisesta,puuttuminen,"{'Case': 'Ela', 'Derivation': 'Minen', 'Number': 'Sing'}",advcl,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
259,19,.,.,,punct,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
260,9,jää,jäädä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
261,11,",",",",,punct,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
262,12,kun,kun,,mark,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
263,13,usein,usein,,advmod,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
264,14,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
265,15,kyse,kyse,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
266,17,persoonapronominin,persoona#pronomini,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
267,16,lyhyen,lyhyt,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Tavallisessa niin myös kirjoitetussa kuin suullisessa tekstissä AN jää huomaamatta, kun usein on kyse lyhyen persoonapronominin puuttumisesta."
268,1,Ilmiö,ilmiö,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
269,4,arkikieleen,arki#kieli,"{'Case': 'Ill', 'Number': 'Sing'}",obl,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
270,10,haluta,haluta,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",conj,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
271,13,.,.,,punct,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
272,2,kuuluu,kuulua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
273,3,tavalliseen,tavallinen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
274,5,eikä,ei,"{'Clitic': 'Ka', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",cc,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
275,7,tapauksista,tapaus,"{'Case': 'Ela', 'Number': 'Plur'}",obl,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
276,9,käytöllä,käyttö,"{'Case': 'Ade', 'Number': 'Sing'}",obl,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
277,11,välittää,välittää,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
278,6,enemmistössä,enemmistö,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Sing'}",amod,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
279,8,sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",nmod:poss,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
280,12,afektiivisuutta,afektiivisuus,"{'Case': 'Par', 'Derivation': 'Inen,Vs', 'Number': 'Sing'}",obj,Ilmiö kuuluu tavalliseen arkikieleen eikä enemmistössä tapauksista sen käytöllä haluta välittää afektiivisuutta.
281,1,Pikemminkin,pikemminkin,,advmod,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
282,6,käyttö,käyttö,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
283,11,halutaan,haluta,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",advcl,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
284,16,.,.,,punct,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
285,2,huomataan,huomata,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
286,3,anaforan,anafora,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
287,4,tai,tai,,cc,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
288,5,kataforan,katafora,"{'Case': 'Gen', 'Number': 'Sing'}",conj,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
289,7,",",",",,punct,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
290,8,kun,kun,,mark,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
291,10,avulla,apu,"{'Case': 'Ade', 'Derivation': 'U', 'Number': 'Sing'}",obl,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
292,12,välittää,välittää,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
293,9,niiden,se,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Dem'}",nmod:poss,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
294,13,puhujan,puhuja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod:gsubj,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
295,15,asiaan,asia,"{'Case': 'Ill', 'Number': 'Sing'}",nmod,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
296,14,suhtautumista,suhtautuminen,"{'Case': 'Par', 'Derivation': 'Minen', 'Number': 'Sing'}",obj,"Pikemminkin huomataan anaforan tai kataforan käyttö, kun niiden avulla halutaan välittää puhujan suhtautumista asiaan."
297,1,Kirjoittajien,kirjoittaja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Plur'}",nmod:poss,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
298,2,tarkoitus,tarkoitus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
299,3,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
300,4,otsikonkin,otsikko,"{'Case': 'Gen', 'Clitic': 'Kin', 'Number': 'Sing'}",obl,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
301,9,käyttöä,käyttö,"{'Case': 'Par', 'Number': 'Sing'}",obj,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
302,10,.,.,,punct,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
303,5,mukaan,mukaan,{'AdpType': 'Post'},case,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
304,6,osoittaa,osoittaa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",root,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
305,7,AN:n,AN,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
306,8,afektiivistä,afektiivinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Kirjoittajien tarkoitus on otsikonkin mukaan osoittaa AN:n afektiivistä käyttöä.
307,1,Esimerkissä,esi#merkki,"{'Case': 'Ine', 'Number': 'Sing'}",obl,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
308,6,keskustelussa,keskustelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Sing'}",obl,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
309,8,käyttöä,käyttö,"{'Case': 'Par', 'Number': 'Sing'}",obj,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
310,10,.,.,,punct,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
311,2,27,27,{'NumType': 'Card'},nummod,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
312,3,esitellään,esitellä,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
313,4,koulupoikien,koulu#poika,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
314,5,välisessä,välinen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
315,7,AN:n,AN,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
316,9,affektisena,affektinen,"{'Case': 'Ess', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",nmod,Esimerkissä 27 esitellään koulupoikien välisessä keskustelussa AN:n käyttöä affektisena.
317,1,Kuitenkin,kuitenkin,,advmod,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
318,3,keskustelusta,keskustelu,"{'Case': 'Ela', 'Derivation': 'U', 'Number': 'Sing'}",obl,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
319,4,vaikutus,vaikutus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
320,15,.,.,,punct,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
321,2,jää,jäädä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
322,5,",",",",,punct,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
323,6,että,että,,mark,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
324,7,tunteita,tunne,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
325,10,äänitehosteiden,ääni#tehoste,"{'Case': 'Gen', 'Number': 'Plur'}",obl,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
326,8,ilmaistiin,ilmaista,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",ccomp,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
327,9,esim.,esim.,{'Abbr': 'Yes'},advmod,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
328,13,sananvalinnan,sana#valinta,"{'Case': 'Gen', 'Number': 'Sing'}",conj,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
329,14,kautta,kautta,{'AdpType': 'Post'},case,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
330,11,ja,ja,,cc,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
331,12,yleisen,yleinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Kuitenkin jää keskustelusta vaikutus, että tunteita ilmaistiin esim. äänitehosteiden ja yleisen sananvalinnan kautta."
332,1,AN:n,AN,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
333,2,käyttö,käyttö,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
334,3,olisi,olla,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
335,5,tavalla,tapa,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
336,7,keskusteluun,keskustelu,"{'Case': 'Ill', 'Derivation': 'U', 'Number': 'Sing'}",obl,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
337,9,tapauksessa,tapaus,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
338,16,.,.,,punct,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
339,4,normaalilla,normaali,"{'Case': 'Ade', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
340,6,kuulunut,kuulua,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
341,8,myös,myös,,advmod,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
342,14,keskusteltu,keskustella,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
343,10,",",",",,punct,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
344,11,jossa,joka,"{'Case': 'Ine', 'Number': 'Sing', 'PronType': 'Rel'}",obl,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
345,12,tapahtumasta,tapahtuma,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
346,13,olisi,olla,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
347,15,asiallisesti,asiallisesti,{'Derivation': 'Sti'},advmod,"AN:n käyttö olisi normaalilla tavalla kuulunut keskusteluun myös tapauksessa, jossa tapahtumasta olisi keskusteltu asiallisesti."
348,1,Esimerkissä,esi#merkki,"{'Case': 'Ine', 'Number': 'Sing'}",obl,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
349,5,käyttöä,käyttö,"{'Case': 'Par', 'Number': 'Sing'}",obj,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
350,6,ilmaisuna,ilmaisu,"{'Case': 'Ess', 'Derivation': 'U', 'Number': 'Sing'}",obl,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
351,10,.,.,,punct,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
352,2,31,31,{'NumType': 'Card'},nummod,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
353,3,esitellään,esitellä,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
354,4,AN:n,AN,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
355,8,suhtautumisesta,suhtautuminen,"{'Case': 'Ela', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
356,7,puhujan,puhuja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod:gsubj,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
357,9,asiaan,asia,"{'Case': 'Ill', 'Number': 'Sing'}",nmod,Esimerkissä 31 esitellään AN:n käyttöä ilmaisuna puhujan suhtautumisesta asiaan.
358,1,Kuitenkin,kuitenkin,,advmod,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
359,3,tekstistä,teksti,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
360,4,vaikutus,vaikutus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
361,16,.,.,,punct,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
362,2,jää,jäädä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
363,5,",",",",,punct,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
364,6,että,että,,mark,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
365,8,käyttö,käyttö,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
366,9,olisi,olla,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
367,11,paikassa,paikka,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
368,14,lisännyt,lisätä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",conj,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
369,7,persoonapronominin,persoona#pronomini,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
370,10,siinä,se,"{'Case': 'Ine', 'Number': 'Sing', 'PronType': 'Dem'}",det,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
371,12,asianmukaista,asian#mukainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",ccomp,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
372,13,eikä,ei,"{'Clitic': 'Ka', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",cc,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
373,15,affektiivisyyttä,affektiivisyys,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Kuitenkin jää tekstistä vaikutus, että persoonapronominin käyttö olisi siinä paikassa asianmukaista eikä lisännyt affektiivisyyttä."
374,1,Artikkelissa,artikkeli,"{'Case': 'Ine', 'Number': 'Sing'}",root,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
375,2,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
376,3,ollut,olla,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",cop,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
377,4,seikkoja,seikka,"{'Case': 'Par', 'Number': 'Plur'}",nsubj:cop,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
378,10,.,.,,punct,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
379,5,",",",",,punct,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
