id,sent_id,form,lemma,case,deprel,sentence
995,12,osana,osa,"{'Case': 'Ess', 'Number': 'Sing'}",ccomp,"Voimme kuitenkin vain esittää arveluja siitä, minkälaisia merkityksiä näillä oli osana nimiä satoja vuosia sitten."
996,14,satoja,sata,"{'Case': 'Par', 'Number': 'Plur', 'NumType': 'Card'}",nummod,"Voimme kuitenkin vain esittää arveluja siitä, minkälaisia merkityksiä näillä oli osana nimiä satoja vuosia sitten."
997,16,sitten,sitten,{'AdpType': 'Post'},case,"Voimme kuitenkin vain esittää arveluja siitä, minkälaisia merkityksiä näillä oli osana nimiä satoja vuosia sitten."
998,1,On,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
999,12,ymmärrettäviä,ymmärrettävä,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur'}",ccomp,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1000,13,.,.,,punct,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1001,2,oletettavaa,olettaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1002,3,",",",",,punct,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1003,4,että,että,,mark,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1004,5,On,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1005,9,henkilönnimet,henkilön#nimi,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj:cop,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1006,10,olivat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1007,11,käyttäjilleen,käyttäjä,"{'Case': 'All', 'Number': 'Plur', 'Person[psor]': '3'}",obl,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1008,6,myös,myös,,advmod,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1009,7,oletettavaaesikristilliset,oletettavaa#esi#kristillinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",amod,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1010,8,itämerensuomalaiset,itä#meren#suomalainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,"On oletettavaa, että On myös oletettavaaesikristilliset itämerensuomalaiset henkilönnimet olivat käyttäjilleen ymmärrettäviä."
1011,1,He,hän,"{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs'}",nsubj,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1012,2,siis,siis,,advmod,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1013,9,tarkoittaa,tarkoittaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1014,10,.,.,,punct,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1015,3,ymmärsivät,ymmärtää,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1016,4,",",",",,punct,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1017,5,mitä,mikä,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Rel'}",obj,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1018,8,Ihalempi,Ihalempi,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1019,6,esimerkiksi,esimerkiksi,,advmod,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1020,7,nimi,nimi,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,"He siis ymmärsivät, mitä esimerkiksi nimi Ihalempi tarkoittaa."
1021,1,Toisaalta,toisaalta,,advmod,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1022,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1023,3,myös,myös,,advmod,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1024,4,hyvin,hyvin,,advmod,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1025,9,käytettiin,käyttää,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",csubj:cop,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1026,17,.,.,,punct,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1027,5,mahdollista,mahdollinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",root,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1028,6,",",",",,punct,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1029,7,että,että,,mark,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1030,8,nimiä,nimi,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1031,11,ymmärrystä,ymmärrys,"{'Case': 'Par', 'Number': 'Sing'}",obl,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1032,10,vailla,vailla,{'AdpType': 'Prep'},case,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1033,16,merkityksestä,merkitys,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1034,12,niissä,se,"{'Case': 'Ine', 'Number': 'Plur', 'PronType': 'Dem'}",obl,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1035,13,olevien,olla,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1036,14,kielellisten,kielellinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",amod,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1037,15,elementtien,elementti,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"Toisaalta on myös hyvin mahdollista, että nimiä käytettiin vailla ymmärrystä niissä olevien kielellisten elementtien merkityksestä."
1038,1,Tällainen,tällainen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1039,2,tilanne,tilanne,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1040,3,oli,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1041,4,esimerkiksi,esimerkiksi,,advmod,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1042,12,.,.,,punct,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1043,5,silloin,silloin,,advmod,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1044,6,",",",",,punct,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1045,7,kun,kun,,mark,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1046,8,lapsi,lapsi,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1047,10,isovanhempiensa,isovanhempi,"{'Case': 'Gen', 'Number': 'Plur', 'Person[psor]': '3'}",obl,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1048,9,nimettiin,nimetä,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1049,11,mukaan,mukaan,{'AdpType': 'Post'},case,"Tällainen tilanne oli esimerkiksi silloin, kun lapsi nimettiin isovanhempiensa mukaan."
1050,1,On,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1051,2,kuitenkin,kuitenkin,,advmod,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1052,13,heijastivat,heijastaa,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",csubj:cop,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1053,26,.,.,,punct,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1054,3,todennäköistä,toden#näköinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",root,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1055,4,",",",",,punct,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1056,5,että,että,,mark,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1057,11,kohdalla,kohta,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1058,12,nimet,nimi,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1059,14,tavalla,tapa,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1060,21,toiveita,toive,"{'Case': 'Par', 'Number': 'Plur'}",obj,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1061,6,niin,niin,,cc:preconj,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1062,7,sanottujen,sanoa,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1063,10,yksilönnimien,yksilön#nimi,"{'Case': 'Gen', 'Number': 'Plur'}",conj,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1064,8,pää-,pää,,nmod:poss,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1065,9,eli,eli,,cc,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1066,15,tai,tai,,cc,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1067,16,toisella,toinen,"{'Case': 'Ade', 'Derivation': 'Inen', 'Number': 'Sing', 'NumType': 'Ord'}",det,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1068,18,olleita,olla,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",cop,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1069,17,nimenantajilla,nimen#antaja,"{'Case': 'Ade', 'Derivation': 'Ja', 'Number': 'Plur'}",conj,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1070,19,nimensaajaan,nimen#saaja,"{'Case': 'Ill', 'Derivation': 'Ja', 'Number': 'Sing'}",obl,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1071,20,liittyviä,liittyä,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1072,23,näkemyksiä,näkemys,"{'Case': 'Par', 'Number': 'Plur'}",conj,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1073,22,ja,ja,,cc,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1074,24,nimensaajaa,nimen#saaja,"{'Case': 'Par', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1075,25,kohtaan,kohtaan,{'AdpType': 'Post'},case,"On kuitenkin todennäköistä, että niin sanottujen pää- eli yksilönnimien kohdalla nimet heijastivat tavalla tai toisella nimenantajilla olleita nimensaajaan liittyviä toiveita ja näkemyksiä nimensaajaa kohtaan."
1076,1,On,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1077,10,luultavaa,luultava,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Sing'}",csubj:cop,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1078,21,.,.,,punct,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1079,2,luultavaa,luultava,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Sing'}",root,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1080,3,",",",",,punct,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1081,4,että,että,,mark,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1082,8,tapauksessa,tapaus,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1083,9,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1084,17,heijastavat,heijastaa,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1085,5,eEsikristillisissä,eesi#kristillinen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",amod,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1086,7,nimien,nimi,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1087,6,nimissäten,nimis#sä,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1088,11,",",",",,punct,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1089,12,että,että,,mark,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1090,16,elementit,elementti,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1091,19,näkemyksiä,näkemys,"{'Case': 'Par', 'Number': 'Plur'}",obj,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1092,13,niissä,se,"{'Case': 'Ine', 'Number': 'Plur', 'PronType': 'Dem'}",obl,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1093,14,tavattavat,tavata,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1094,15,kielelliset,kielellinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",amod,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1095,18,nimenantajien,nimen#antaja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Plur'}",nmod:poss,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1096,20,nimensaajasta,nimen#saaja,"{'Case': 'Ela', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod,"On luultavaa, että eEsikristillisissä nimissäten nimien tapauksessa on luultavaa, että niissä tavattavat kielelliset elementit heijastavat nimenantajien näkemyksiä nimensaajasta."
1097,1,Toisaalta,toisaalta,,advmod,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1098,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1099,4,lailla,lailla,,advmod,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1100,13,halunneet,haluta,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",csubj:cop,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1101,27,.,.,,punct,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1102,3,yhtä,yhtä,,advmod,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1103,5,mahdollista,mahdollinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",root,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1104,6,",",",",,punct,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1105,7,että,että,,mark,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
1106,8,nimenantajat,nimen#antaja,"{'Case': 'Nom', 'Derivation': 'Ja', 'Number': 'Plur'}",nsubj,"Toisaalta on yhtä lailla mahdollista, että nimenantajat ovat myös voineet haluta halunneet valinnallaan yhdistää nimensaajan annetun nimen aiempiin kantajiin, kuten isovanhempiin tai julkisuuden henkilöihin."
