id,sent_id,form,lemma,case,deprel,sentence
553,24,liittyvistä,liittyä,"{'Case': 'Ela', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
554,25,ilmiöistä,ilmiö,"{'Case': 'Ela', 'Number': 'Plur'}",conj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
555,29,käsittelyni,käsittelyn,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",obj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
556,31,tasolla,taso,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
557,36,rajautuisi,rajautua,"{'Connegative': 'Yes', 'Mood': 'Cnd', 'VerbForm': 'Fin'}",ccomp,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
558,30,sellaisella,sellainen,"{'Case': 'Ade', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
559,32,",",",",,punct,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
560,33,ettei,että#ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",mark,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
561,35,fokus,fokus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
562,38,koskemaan,koskea,"{'Case': 'Ill', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
563,34,sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",nmod:poss,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
564,37,liiaksi,liia,"{'Case': 'Tra', 'Degree': 'Pos', 'Number': 'Sing'}",advmod,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
565,41,valintoja,valinto,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
566,44,akselilla,akseli,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
567,39,vain,vain,,advmod,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
568,40,tiettyjä,tietty,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur'}",amod,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
569,42,näillä,tämä,"{'Case': 'Ade', 'Number': 'Plur', 'PronType': 'Dem'}",det,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
570,43,kolmella,kolme,"{'Case': 'Ade', 'Number': 'Sing', 'NumType': 'Card'}",nummod,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
571,45,",",",",,punct,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
572,46,vaan,vaan,,cc,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
573,47,tutkimukseni,tutkimus,"{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person[psor]': '1'}",nsubj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
574,49,relevanssinsa,rele#vanssi,"{'Case': 'Gen', 'Number': 'Sing', 'Person[psor]': '3'}",obj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
575,51,siitä,se,"{'Case': 'Ela', 'Number': 'Sing', 'PronType': 'Dem'}",obl,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
576,50,riippumatta,riippumatta,{'AdpType': 'Prep'},case,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
577,57,lähestytään,lähestyä,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",ccomp,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
578,52,",",",",,punct,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
579,55,kulmasta,kulma,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
580,56,asiaa,asia,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
581,61,käytetään,käyttää,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",conj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
582,53,mistä,mikä,"{'Case': 'Ela', 'Number': 'Sing', 'PronType': 'Rel'}",det,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
583,54,teoreettisesta,teoreettinen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
584,58,",",",",,punct,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
585,60,operaatiota,operaatio,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
586,68,kiinnostuneita,kiinnostua,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",conj,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
587,59,minkälaista,minkälainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
588,62,tai,tai,,cc,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
589,66,ilmiöistä,ilmiö,"{'Case': 'Ela', 'Number': 'Plur'}",obl,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
590,67,ollaan,olla,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",cop,"Tässä kysymyksenasettelussa sellaisenaan on kuitenkin edelleen avoinna kolme olennaista seikkaa: mitä tarkoitetaan distribuutiolla, minkälaisesta distributionaali-sesta operaatiosta on kyse ja mistä merkitykseen liittyvistä ilmiöistä puhutaan.Olen valinnut pitää käsittelyni sellaisella tasolla, ettei sen fokus rajautuisi liiaksi koskemaan vain tiettyjä valintoja näillä kolmella akselilla, vaan tutkimukseni säilyttäisi relevanssinsa riippumatta siitä, mistä teoreettisesta kulmasta asiaa lähestytään, minkälaista operaatiota käytetään tai minkälaisista merkityksiin liittyvistä ilmiöistä ollaan kiinnostuneita."
