id,sent_id,form,lemma,case,deprel,sentence
685,14,kirjoitettu,kirjoittaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
686,16,2015,2015,{'NumType': 'Card'},nummod,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
687,17,ja,ja,,cc,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
688,19,muutoksia,muutos,"{'Case': 'Par', 'Number': 'Plur'}",obj,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
689,20,suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
690,21,kielen,kieli,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
691,22,oppijan,oppija,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod:poss,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
692,23,modaaliverbien,modaali#verbi,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
693,27,tasoilla,taso,"{'Case': 'Ade', 'Number': 'Plur'}",nmod,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
694,24,käyttämisessä,käyttäminen,"{'Case': 'Ine', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
695,25,kielenoppimisen,kielen#oppiminen,"{'Case': 'Gen', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod:poss,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
696,26,A2-C2,A2-C2,{'Foreign': 'Yes'},compound:nn,III Modaaliverbien käyttö oppijansuomessa Eurooppalaisen viitekehyksen taitotasoilla A2–C2 Heidi Haltian pro-gradu tutkielma on kirjoitettu vuonna 2015 ja käsittelee muutoksia suomen kielen oppijan modaaliverbien käyttämisessä kielenoppimisen A2-C2 tasoilla.
697,1,Tutkintoa,tutkinto,"{'Case': 'Par', 'Number': 'Sing'}",obl,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
698,3,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
699,12,harjoituskirjoitelmia,harjoitus#kirjoitelma,"{'Case': 'Par', 'Number': 'Plur'}",obj,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
700,13,.,.,,punct,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
701,2,varten,varten,{'AdpType': 'Post'},case,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
702,4,analysoitu,analysoida,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
703,5,Oulun,Oulu,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
704,6,yliopistossa,yli#opisto,"{'Case': 'Ine', 'Number': 'Sing'}",obl,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
705,8,kieltä,kieli,"{'Case': 'Par', 'Number': 'Sing'}",obj,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
706,7,suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
707,9,opiskelevien,opiskella,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
708,10,ulkomaalaisten,ulko#maalainen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
709,11,ylioppilaiden,yli#oppilas,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,Tutkintoa varten on analysoitu Oulun yliopistossa suomen kieltä opiskelevien ulkomaalaisten ylioppilaiden harjoituskirjoitelmia.
710,1,Tutkija,tutkija,"{'Case': 'Nom', 'Derivation': 'Ja', 'Number': 'Sing'}",nsubj,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
711,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
712,8,käytetään,käyttää,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",ccomp,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
713,28,.,.,,punct,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
714,3,havainnut,havaita,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
715,4,",",",",,punct,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
716,5,että,että,,mark,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
717,6,modaaliverbejä,modaali#verbi,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
718,10,alkeistasolla,alkeis#taso,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
719,12,pyyntöihin,pyyntö,"{'Case': 'Ill', 'Number': 'Plur'}",obl,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
720,22,ilmaistaan,ilmaista,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",conj,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
721,29,”,”,,punct,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
722,7,“,“,,punct,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
723,9,jo,jo,,advmod,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
724,11,esimerkiksi,esimerkiksi,,advmod,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
725,16,kuvailuun,kuvailu,"{'Case': 'Ill', 'Derivation': 'U', 'Number': 'Sing'}",conj,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
726,13,ja,ja,,cc,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
727,15,velvollisuuksien,velvollisuus,"{'Case': 'Gen', 'Derivation': 'Llinen,Vs', 'Number': 'Plur'}",nmod:gobj,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
728,14,arkipäivän,arki#päivä,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
729,17,",",",",,punct,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
730,18,mutta,mutta,,cc,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
731,20,taitotasoilla,taito#taso,"{'Case': 'Ade', 'Number': 'Plur'}",obl,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
732,21,niillä,se,"{'Case': 'Ade', 'Number': 'Plur', 'PronType': 'Dem'}",obl,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
733,25,arviointeja,arviointi,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
734,19,ylemmillä,ylempi,"{'Case': 'Ade', 'Degree': 'Pos', 'Number': 'Plur'}",amod,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
735,23,yhä,yhä,,advmod,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
736,24,abstraktimpia,abstrakta,"{'Case': 'Par', 'Degree': 'Sup', 'Number': 'Plur'}",amod,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
737,27,päätelmiä,päätelmä,"{'Case': 'Par', 'Number': 'Plur'}",conj,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
738,26,ja,ja,,cc,"Tutkija on havainnut, että modaaliverbejä “käytetään jo alkeistasolla esimerkiksi pyyntöihin ja arkipäivän velvollisuuksien kuvailuun, mutta ylemmillä taitotasoilla niillä ilmaistaan yhä abstraktimpia arviointeja ja päätelmiä.”"
739,1,Muutosta,muutos,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
740,3,omaksumisessa,omaksuminen,"{'Case': 'Ine', 'Derivation': 'Minen', 'Number': 'Sing'}",obl,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
741,8,ensin,ensin,,advmod,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
742,14,näkökulmasta,näkö#kulma,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
743,15,.,.,,punct,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
744,2,modaaliverbien,modaali#verbi,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
745,6,aikana,aika,"{'Case': 'Ess', 'Number': 'Sing'}",nmod,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
746,4,oppimisen,oppiminen,"{'Case': 'Gen', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod:gsubj,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
747,5,etenemisen,eteneminen,"{'Case': 'Gen', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod:poss,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
748,7,analysoitiin,analysoida,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
749,9,eesiintymäfrekvenssin,eesiintymä#frekvenssi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
750,10,",",",",,punct,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
751,11,distribuution,distri#buutio,"{'Case': 'Gen', 'Number': 'Sing'}",conj,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
752,13,tarkkuuden,tarkkuus,"{'Case': 'Gen', 'Derivation': 'Vs', 'Number': 'Sing'}",conj,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
753,12,ja,ja,,cc,"Muutosta modaaliverbien omaksumisessa oppimisen etenemisen aikana analysoitiin ensin eesiintymäfrekvenssin, distribuution ja tarkkuuden näkökulmasta."
754,1,Sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",obl,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
755,8,vaikuttaa,vaikuttaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
756,11,.,.,,punct,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
757,2,lisäksi,lisäksi,{'AdpType': 'Post'},case,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
758,3,tutkittiin,tutkia,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
759,4,",",",",,punct,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
760,5,miten,miten,,advmod,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
761,7,käyttö,käyttö,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
762,10,viestintätaitoihin,viestintä#taito,"{'Case': 'Ill', 'Number': 'Plur'}",obl,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
763,6,modaaliverbien,modaali#verbi,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
764,9,oppijan,oppija,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod:poss,"Sen lisäksi tutkittiin, miten modaaliverbien käyttö vaikuttaa oppijan viestintätaitoihin."
765,1,Pohdinta-kappaleesta,Pohdinta#kappale,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
766,10,kasvaa,kasvaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",csubj,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
767,17,jatkaa,jatkaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
768,29,.,.,,punct,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
769,2,ilmenee,ilmetä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
770,3,muun,muun,,advmod,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
771,16,",",",",,punct,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
772,18,sitten,sitten,,advmod,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
773,19,vähitellen,vähitellen,,advmod,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
774,20,kasvaamista,kasvaaminen,"{'Case': 'Par', 'Derivation': 'Minen', 'Number': 'Sing'}",obj,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
775,22,pysyessä,pysyä,"{'Case': 'Ine', 'InfForm': '2', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
776,4,muassa,muassa,,fixed,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
777,5,",",",",,punct,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
778,6,että,että,,mark,"Pohdinta-kappaleesta ilmenee muun muassa, että erilaisten modaaliverbien esiintymäfrekvenssi kasvaa eniten taitotasolta A2 tasolle B1, jatkaa sitten vähitellen kasvaamista, pysyessä C1 ja C2 tasoilla melkein vakiona."
